date,t_out
2024-01-01,-20.5
2024-01-02,-21.0
2024-01-03,-19.8
2024-01-04,-22.1
2024-01-05,-18.5
2024-01-06,-17.2
2024-01-07,-19.0
2024-01-08,-20.3
2024-01-09,-21.5
2024-01-10,-18.9
2024-01-11,-16.5
2024-01-12,-15.8
2024-01-13,-17.2
2024-01-14,-19.5
2024-01-15,-22.0
2024-01-16,-23.5
2024-01-17,-21.8
2024-01-18,-19.2
2024-01-19,-17.5
2024-01-20,-16.0
2024-01-21,-18.3
2024-01-22,-20.1
2024-01-23,-22.5
2024-01-24,-24.0
2024-01-25,-21.2
2024-01-26,-18.8
2024-01-27,-16.5
2024-01-28,-15.0
2024-01-29,-17.8
2024-01-30,-19.5
2024-01-31,-21.0
2024-02-01,-18.2
2024-02-02,-17.5
2024-02-03,-16.8
2024-02-04,-19.0
2024-02-05,-20.5
2024-02-06,-18.0
2024-02-07,-15.5
2024-02-08,-14.2
2024-02-09,-16.0
2024-02-10,-18.5
2024-02-11,-20.0
2024-02-12,-17.8
2024-02-13,-15.2
2024-02-14,-13.5
2024-02-15,-12.0
2024-02-16,-14.5
2024-02-17,-16.8
2024-02-18,-18.2
2024-02-19,-15.5
2024-02-20,-13.0
2024-02-21,-11.5
2024-02-22,-10.0
2024-02-23,-12.5
2024-02-24,-14.8
2024-02-25,-16.0
2024-02-26,-13.5
2024-02-27,-11.0
2024-02-28,-9.5
2024-02-29,-8.0
2024-03-01,-10.5
2024-03-02,-9.0
2024-03-03,-7.5
2024-03-04,-11.0
2024-03-05,-12.5
2024-03-06,-10.0
2024-03-07,-7.5
2024-03-08,-6.0
2024-03-09,-8.5
2024-03-10,-10.0
2024-03-11,-7.5
2024-03-12,-5.0
2024-03-13,-3.5
2024-03-14,-5.0
2024-03-15,-7.5
2024-03-16,-9.0
2024-03-17,-6.5
2024-03-18,-4.0
2024-03-19,-2.5
2024-03-20,-4.0
2024-03-21,-6.5
2024-03-22,-8.0
2024-03-23,-5.5
2024-03-24,-3.0
2024-03-25,-1.5
2024-03-26,-3.0
2024-03-27,-5.5
2024-03-28,-7.0
2024-03-29,-4.5
2024-03-30,-2.0
2024-03-31,-0.5
